"Line","AccidentYear","Premium_Cr","LatestObs_Cr","Ultimate_BF","IBNR_BF","Ultimate_CL","IBNR_CL","IBNR_Diff","Diff_pct","PctEmerged","IsCAT","BF_weight","PreferredMethod","IBNR_BestEst"
"Motor","AY2016",8500,6510.4,6510.4,0,6510.4,0,0,NA,100,FALSE,0,"CL (mature)",0
"Motor","AY2017",9520,7202.8,7136.2,-66.6,7137.9,-64.9,-1.7,2.7,98,FALSE,0.02,"CL (mature)",-64.9
"Motor","AY2018",10660,8228.5,8439.8,211.2,8445.9,217.4,-6.2,-2.8,96,FALSE,0.04,"CL (mature)",217.4
"Motor","AY2019",11940,8179.8,8695.1,515.3,8665.5,485.6,29.7,6.1,93,FALSE,0.07,"CL (mature)",485.6
"Motor","AY2020",13370,9234.4,10186.7,952.3,10175.7,941.3,11,1.2,88,FALSE,0.12,"Blend",942.6
"Motor","AY2021",14970,9468.5,11568.2,2099.7,11577.3,2108.9,-9.2,-0.4,80,FALSE,0.2,"Blend",2107.1
"Motor","AY2022",16770,9201.3,13198.5,3997.3,13326.6,4125.4,-128.1,-3.1,68,FALSE,0.32,"Blend",4084.4
"Motor","AY2023",18780,6398.5,14293.9,7895.4,14093.4,7694.9,200.5,2.6,45,FALSE,0.55,"BF (immature)",7895.4
"Engineering","AY2016",420,225,225,0,225,0,0,NA,100,FALSE,0,"CL (mature)",0
"Engineering","AY2017",460,386.4,342.4,-44.1,339.9,-46.5,2.4,-5.2,99,FALSE,0.01,"CL (mature)",-46.5
"Engineering","AY2018",510,491,504.5,13.5,510.3,19.4,-5.9,-30.3,98,TRUE,0.02,"BF (CAT contamination)",13.5
"Engineering","AY2019",555,468.3,456.6,-11.7,454.6,-13.6,1.9,-14.3,97,TRUE,0.03,"BF (CAT contamination)",-11.7
"Engineering","AY2020",600,565.9,554.8,-11,551.4,-14.5,3.5,-24,95,FALSE,0.05,"CL (mature)",-14.5
"Engineering","AY2021",650,370.1,442.4,72.3,440,69.9,2.4,3.5,90,FALSE,0.1,"CL (mature)",69.9
"Engineering","AY2022",710,374,456.7,82.7,448.6,74.6,8.1,10.8,78,FALSE,0.22,"Blend",76.4
"Engineering","AY2023",775,323.3,563.7,240.4,580.6,257.3,-16.9,-6.6,55,FALSE,0.45,"BF (immature)",240.4
"Treaty","AY2016",1200,819.2,819.2,0,819.2,0,0,NA,100,FALSE,0,"CL (mature)",0
"Treaty","AY2017",1320,904.4,949,44.6,948.3,43.9,0.7,1.6,99,FALSE,0.01,"CL (mature)",43.9
"Treaty","AY2018",1450,1297.6,1202.9,-94.7,1191.1,-106.5,11.8,-11.1,98,FALSE,0.02,"CL (mature)",-106.5
"Treaty","AY2019",1595,1234.6,1198.3,-36.3,1197.3,-37.3,1,-2.8,96,FALSE,0.04,"CL (mature)",-37.3
"Treaty","AY2020",1755,1249,1262.4,13.3,1262.2,13.1,0.2,1.4,92,FALSE,0.08,"CL (mature)",13.1
"Treaty","AY2021",1930,1198.5,1306.9,108.3,1298.4,99.8,8.5,8.5,85,FALSE,0.15,"Blend",101.1
"Treaty","AY2022",2120,1106.4,1503.4,397.1,1488.2,381.8,15.3,4,72,FALSE,0.28,"Blend",386.1
"Treaty","AY2023",2335,798.8,1616.8,818,1535.8,737,81,11,50,FALSE,0.5,"BF (immature)",818
